Date,Open,High,Low,Close,Adj Close,Volume
2022-05-11,48.346668,49.113335,47.709999,47.743332,46.323845,2997600
2022-05-12,47.533333,48.423332,47.073334,48.110001,46.679615,2364300
2022-05-13,48.423332,49.506668,48.423332,49.163334,47.701630,2565600
2022-05-16,49.099998,49.226665,48.503334,48.709999,47.261776,1954800
2022-05-17,49.546665,49.753334,49.110001,49.596668,48.122086,2902500
2022-05-18,49.286667,49.286667,47.209999,47.363335,45.955147,2166600
2022-05-19,46.966667,47.923332,46.770000,47.693333,46.275333,3315300
2022-05-20,48.086666,48.779999,47.846668,48.709999,47.261776,5956500
2022-05-23,49.150002,49.480000,48.573334,49.236668,47.772781,2484600
2022-05-24,48.810001,49.086666,48.033333,48.876667,47.423481,2338800
2022-05-25,48.740002,49.463333,48.566666,49.166668,47.704865,2639700
2022-05-26,49.403332,50.516666,49.169998,50.310001,48.814201,2370600
2022-05-27,50.840000,51.896667,50.393333,51.880001,50.337532,2790000
2022-05-31,51.430000,52.123333,51.326668,51.753334,50.214622,4908600
2022-06-01,51.813332,52.130001,50.726665,50.756668,49.247589,1746000
2022-06-02,50.869999,51.606667,50.470001,51.603333,50.069084,2674200
2022-06-03,51.366669,51.493332,50.910000,51.356667,49.829754,1748100
2022-06-06,51.743332,52.246666,51.186668,51.369999,49.842686,2028000
2022-06-07,50.953335,51.599998,50.796665,51.586666,50.052917,1667700
2022-06-08,51.396667,52.106667,51.103333,51.303333,49.778004,2175000
2022-06-09,51.080002,51.573334,50.836666,50.916668,49.596180,2419800
2022-06-10,50.436668,50.636665,49.583332,50.063332,48.764977,3722100
2022-06-13,48.919998,49.480000,48.290001,48.953335,47.683765,3696600
2022-06-14,49.049999,49.073334,48.060001,48.623333,47.362324,4787400
2022-06-15,48.776669,50.536667,48.746666,49.973331,48.677307,3161400
2022-06-16,49.310001,49.779999,48.753334,49.516666,48.232487,3531300
2022-06-17,49.473331,50.189999,49.200001,49.616669,48.329891,7043100
2022-06-21,50.000000,51.186668,50.000000,50.876667,49.557220,3176100
2022-06-22,50.466667,51.656666,50.000000,51.203335,49.875416,2798400
2022-06-23,51.576668,52.876667,51.413334,52.753334,51.385216,4616400
2022-06-24,53.040001,53.333332,52.610001,53.093334,51.716396,4764000
2022-06-27,53.270000,53.323334,52.503334,52.643333,51.278065,2247000
2022-06-28,52.643333,53.113335,51.520000,51.553333,50.216331,1933200
2022-06-29,51.516666,51.673332,50.630001,51.020000,49.696835,2322300
2022-06-30,50.516666,51.346668,50.330002,50.846668,49.528000,2358000
2022-07-01,50.770000,52.043331,50.663334,51.863335,50.518295,2646900
2022-07-05,51.669998,52.580002,51.200001,52.496666,51.135204,2408700
2022-07-06,52.736668,53.306667,52.163334,52.263332,50.907917,2733600
2022-07-07,52.173332,52.633331,51.930000,52.233334,50.878693,2158800
2022-07-08,52.153332,52.493332,51.793331,52.186668,50.833244,2105400
2022-07-11,52.009998,52.766666,51.806667,52.543331,51.180660,1981800
2022-07-12,52.593334,53.323334,51.439999,51.590000,50.252052,3583500
2022-07-13,50.790001,51.753334,50.773335,51.446667,50.112434,1594200
2022-07-14,50.773335,51.336666,50.513332,51.173332,49.846188,1887600
2022-07-15,51.433334,52.363335,51.433334,52.356667,50.998833,1929000
2022-07-18,52.586666,52.820000,51.430000,51.593334,50.255299,2061300
2022-07-19,52.156666,53.283333,51.983334,53.106667,51.729382,2206800
2022-07-20,54.176666,56.663334,54.166668,56.346668,54.885353,4931700
2022-07-21,56.533333,58.016666,56.143333,58.000000,56.495808,3719700
2022-07-22,58.023335,58.299999,57.160000,57.533333,56.041248,4148700
2022-07-25,57.580002,57.996666,56.926666,57.333332,55.846432,2984100
2022-07-26,56.959999,57.756668,56.666668,57.669998,56.174370,3321000
2022-07-27,57.993332,58.333332,57.606667,57.996666,56.492565,2544000
2022-07-28,58.136665,60.086666,57.973331,59.806667,58.255623,3229200
2022-07-29,59.723331,60.446667,59.560001,60.299999,58.736156,2257500
2022-08-01,59.759998,60.266666,59.430000,59.619999,58.073792,1902600
2022-08-02,59.389999,59.903332,59.063332,59.563332,58.018597,2003400
2022-08-03,59.693333,60.240002,59.459999,60.056667,58.499138,1860000
2022-08-04,60.243332,61.040001,60.216667,60.930000,59.349819,1961100
2022-08-05,60.503334,60.936668,60.139999,60.689999,59.116043,1461300
2022-08-08,60.696667,61.320000,60.583332,60.950001,59.369308,1031400
2022-08-09,60.796665,61.166668,60.669998,61.056667,59.473206,1349700
2022-08-10,61.759998,62.423332,61.680000,62.200001,60.586891,2002500
2022-08-11,62.419998,62.660000,61.980000,62.189999,60.577145,1325400
2022-08-12,62.786667,63.513332,62.410000,63.473331,61.827194,1431900
2022-08-15,63.246666,64.783333,63.000000,63.983334,62.323971,2126100
2022-08-16,63.896667,63.983334,63.156666,63.863335,62.207081,1927800
2022-08-17,63.786667,64.790001,63.639999,64.593330,62.918152,1908000
2022-08-18,64.466667,64.663330,63.536667,64.040001,62.379166,1774200
2022-08-19,63.450001,63.450001,62.119999,62.369999,60.752472,2967900
2022-08-22,62.043331,62.593334,61.686668,61.943333,60.336872,1828500
2022-08-23,61.393333,61.796665,61.043331,61.439999,59.846600,1870200
2022-08-24,61.483334,62.216667,61.439999,62.073334,60.463505,2077500
2022-08-25,62.119999,62.546665,61.866669,62.396667,60.778454,992700
2022-08-26,62.410000,62.566666,60.669998,60.689999,59.116043,1778400
2022-08-29,60.320000,60.820000,59.639999,59.700001,58.151718,1743000
2022-08-30,60.160000,60.450001,59.369999,59.599998,58.054314,2037700
2022-08-31,59.900002,60.259998,59.340000,59.529999,57.986130,3367400
2022-09-01,59.029999,60.060001,58.799999,59.990002,58.434204,1881900
2022-09-02,60.410000,61.250000,59.500000,59.680000,58.132240,1570600
2022-09-06,59.750000,60.660000,59.540001,60.619999,59.047859,1972600
2022-09-07,60.660000,62.459999,60.660000,62.419998,60.801178,1724600
2022-09-08,62.020000,63.139999,61.980000,63.090000,61.453808,2154700
2022-09-09,63.099998,63.580002,63.000000,63.259998,61.619392,1276800
2022-09-12,63.490002,64.129997,63.209999,64.110001,62.447350,1693700
2022-09-13,62.869999,63.029999,61.549999,61.849998,60.245956,1615400
2022-09-14,62.310001,62.860001,61.459999,62.029999,60.421291,1677800
2022-09-15,61.799999,62.209999,61.029999,61.110001,59.717697,1477000
2022-09-16,61.040001,61.150002,60.139999,61.009998,59.619980,3536900
2022-09-19,60.509998,60.830002,60.209999,60.730000,59.346359,1473000
2022-09-20,60.369999,60.570000,58.799999,59.200001,57.851215,1967700
2022-09-21,59.709999,60.419998,58.570000,58.570000,57.235565,1813000
2022-09-22,58.279999,58.369999,56.889999,57.400002,56.092228,1793400
2022-09-23,57.099998,57.279999,56.200001,56.930000,55.632938,1921000
2022-09-26,56.900002,57.139999,56.290001,56.570000,55.281139,1772000
2022-09-27,57.009998,57.310001,56.369999,56.959999,55.662247,1697500
2022-09-28,57.250000,58.590000,56.910000,58.320000,56.991264,2006400
2022-09-29,57.959999,58.029999,56.790001,57.110001,55.808830,2177000
2022-09-30,57.290001,58.040001,56.509998,56.680000,55.388638,2021500
2022-10-03,56.970001,58.400002,56.599998,58.330002,57.001041,1863200
2022-10-04,59.220001,59.970001,59.009998,59.900002,58.535271,1810900
2022-10-05,59.450001,60.299999,58.959999,59.720001,58.359375,1911100
2022-10-06,59.700001,60.400002,59.419998,59.509998,58.154148,1510300
2022-10-07,58.980000,59.099998,57.310001,57.660000,56.346302,1523200
2022-10-10,57.930000,58.000000,57.119999,57.700001,56.385395,1154800
2022-10-11,57.590000,58.709999,57.320000,58.099998,56.776279,1906000
2022-10-12,58.139999,58.250000,57.560001,57.580002,56.268124,1241800
2022-10-13,56.439999,58.680000,55.820000,58.549999,57.216026,2262900
2022-10-14,57.970001,58.209999,54.660000,54.750000,53.502602,3426300
2022-10-17,55.470001,57.400002,55.470001,56.750000,55.457039,2744500
2022-10-18,57.840000,58.130001,56.770000,57.209999,55.906551,2807000
2022-10-19,56.970001,57.470001,55.500000,56.000000,54.724121,2630600
2022-10-20,56.189999,57.119999,55.939999,56.840000,55.544983,2137100
2022-10-21,56.860001,57.849998,56.020000,57.740002,56.424484,2378100
2022-10-24,58.040001,59.480000,57.930000,58.770000,57.431015,1507000
2022-10-25,59.150002,60.680000,59.130001,60.549999,59.170456,2134200
2022-10-26,60.680000,61.160000,59.939999,60.029999,58.662304,2428600
2022-10-27,60.389999,61.450001,60.380001,60.650002,59.268177,1643500
2022-10-28,60.820000,62.330002,60.419998,62.279999,60.861042,1583000
2022-10-31,62.000000,62.520000,61.849998,62.240002,60.821957,2623800
2022-11-01,62.570000,62.970001,61.799999,62.349998,60.929447,1724500
2022-11-02,61.810001,62.750000,60.700001,60.720001,59.336582,1857400
2022-11-03,60.259998,62.209999,60.209999,61.570000,60.167217,1805600
2022-11-04,61.959999,62.119999,60.599998,61.900002,60.489700,1666400
2022-11-07,62.090000,62.450001,61.500000,62.410000,60.988079,2047500
2022-11-08,62.860001,65.660004,62.529999,64.570000,63.098877,3369700
2022-11-09,64.510002,65.250000,63.470001,63.610001,62.160740,3020100
2022-11-10,65.250000,66.339996,64.540001,66.209999,64.701500,2351800
2022-11-11,66.529999,66.900002,65.940002,66.400002,64.887184,1797200
2022-11-14,66.059998,67.120003,65.680000,66.040001,64.535378,1824300
2022-11-15,66.709999,66.989998,64.459999,64.790001,63.313854,2372200
2022-11-16,64.860001,65.690002,64.860001,65.360001,63.870869,1303900
2022-11-17,64.849998,65.080002,64.059998,64.860001,63.382252,1414200
2022-11-18,65.489998,65.639999,64.639999,65.519997,64.027222,3453500
2022-11-21,65.559998,66.250000,65.190002,65.959999,64.457199,1468600
2022-11-22,66.160004,66.629997,65.870003,66.519997,65.004440,1876600
2022-11-23,66.449997,67.730003,66.449997,67.129997,65.600533,1170100
2022-11-25,67.129997,67.610001,66.739998,67.150002,65.620094,605000
2022-11-28,66.809998,67.180000,66.199997,66.269997,64.760139,1452800
2022-11-29,66.150002,66.730003,65.930000,66.099998,64.594009,1721600
2022-11-30,66.279999,68.910004,66.129997,68.459999,66.900238,4030800
2022-12-01,68.570000,69.110001,68.129997,68.489998,67.125656,1089700
2022-12-02,67.739998,69.220001,67.720001,68.980003,67.605904,1129900
2022-12-05,68.750000,68.820000,67.570000,67.860001,66.508217,1796500
2022-12-06,67.839996,68.099998,66.570000,67.010002,65.675133,2158100
2022-12-07,66.900002,67.470001,64.699997,64.839996,63.548367,3261800
2022-12-08,65.000000,65.470001,63.939999,64.190002,62.911320,2666000
2022-12-09,63.849998,64.209999,63.139999,63.200001,61.941040,2713600
2022-12-12,63.080002,64.699997,63.000000,64.680000,63.391556,2198500
2022-12-13,66.139999,66.690002,64.540001,64.989998,63.695381,2250100
2022-12-14,65.120003,65.360001,63.099998,63.590000,62.323265,4219900
2022-12-15,62.869999,63.340000,61.540001,61.740002,60.510120,2987900
2022-12-16,61.029999,61.480000,60.540001,60.619999,59.412430,4148900
2022-12-19,60.419998,60.900002,60.090000,60.459999,59.255623,2357200
2022-12-20,60.459999,60.700001,60.060001,60.119999,58.922390,1936600
2022-12-21,60.450001,61.860001,60.290001,61.509998,60.284702,1511300
2022-12-22,61.139999,61.139999,60.070000,61.060001,59.843670,1373100
2022-12-23,60.900002,61.560001,60.619999,61.279999,60.059280,735800
2022-12-27,61.330002,61.470001,60.700001,60.980000,59.765259,1119600
2022-12-28,61.220001,61.639999,60.630001,60.700001,59.490841,1015100
2022-12-29,61.270000,62.119999,61.220001,61.869999,60.637531,920200
2022-12-30,61.400002,61.560001,60.740002,61.349998,60.127884,1187900
2023-01-03,61.529999,61.860001,61.049999,61.759998,60.529720,1596000
2023-01-04,62.230000,62.660000,61.369999,61.650002,60.421917,2093300
2023-01-05,61.220001,61.369999,60.119999,60.240002,59.040005,1724300
2023-01-06,60.900002,61.810001,60.509998,61.650002,60.421917,1536000
2023-01-09,61.930000,63.209999,61.759998,62.610001,61.362793,2466400
2023-01-10,62.480000,63.080002,62.230000,62.540001,61.294186,1291100
2023-01-11,62.730000,63.340000,62.730000,63.020000,61.764626,2482400
2023-01-12,63.160000,63.250000,62.180000,62.990002,61.735222,2558000
2023-01-13,62.419998,63.669998,62.320000,63.349998,62.088051,2882000
2023-01-17,63.150002,63.720001,62.840000,63.369999,62.107647,2909300
2023-01-18,63.450001,63.900002,62.709999,62.799999,61.549007,3289400
2023-01-19,62.169998,62.520000,60.950001,61.000000,59.784863,1617000
2023-01-20,61.000000,62.119999,60.639999,62.060001,60.823746,2766500
2023-01-23,61.910000,62.790001,61.529999,62.320000,61.078564,2227100
2023-01-24,62.419998,62.509998,61.759998,61.919998,60.686531,3403100
2023-01-25,58.950001,58.950001,55.900002,58.299999,57.138649,8213100
2023-01-26,57.880001,60.169998,57.490002,60.110001,58.912590,4697700
2023-01-27,59.810001,60.669998,59.619999,60.500000,59.294819,3123600
2023-01-30,60.480000,60.619999,59.320000,59.650002,58.461758,2268300
2023-01-31,59.849998,60.189999,59.369999,60.189999,58.990993,2587000
2023-02-01,60.189999,60.349998,58.970001,59.500000,58.314743,2492900
2023-02-02,59.740002,60.650002,59.639999,60.570000,59.363422,2331000
2023-02-03,59.900002,60.990002,59.830002,60.549999,59.343822,1639100
2023-02-06,60.029999,60.279999,59.209999,59.299999,58.118729,1490700
2023-02-07,59.299999,60.189999,58.700001,59.950001,58.755775,2477900
2023-02-08,59.799999,60.090000,59.439999,59.639999,58.451950,1851800
2023-02-09,59.840000,59.990002,58.779999,58.980000,57.805099,1590400
2023-02-10,58.599998,59.650002,58.509998,59.619999,58.432346,2041000
2023-02-13,59.889999,60.139999,59.160000,59.590000,58.402946,1974500
2023-02-14,59.540001,59.970001,58.430000,58.619999,57.452274,1870300
2023-02-15,58.310001,59.220001,58.270000,59.160000,57.981514,1732800
2023-02-16,58.869999,59.099998,58.380001,58.439999,57.275856,1167300
2023-02-17,58.250000,58.639999,58.080002,58.560001,57.393467,1148300
2023-02-21,57.930000,58.020000,56.509998,56.779999,55.648922,3089000
2023-02-22,56.959999,57.230000,56.540001,57.099998,55.962547,2670100
2023-02-23,57.240002,57.529999,56.570000,57.200001,56.060558,1909400
2023-02-24,56.840000,57.119999,56.580002,57.049999,55.913544,1160600
2023-02-27,57.610001,57.750000,56.340000,56.349998,55.227493,1328800
2023-02-28,56.389999,56.480000,55.980000,56.060001,54.943268,3278200
2023-03-01,55.790001,56.250000,55.410000,55.549999,54.443428,2272500
2023-03-02,55.090000,56.110001,55.060001,56.000000,54.884460,2043400
2023-03-03,56.250000,56.330002,55.799999,56.220001,55.100082,2373700
2023-03-06,56.340000,56.709999,55.959999,56.070000,54.953068,2277600
2023-03-07,55.959999,56.220001,54.950001,55.009998,53.914181,1914500
2023-03-08,55.000000,55.400002,54.820000,55.130001,54.031796,1859000
2023-03-09,55.250000,55.389999,54.090000,54.320000,53.237926,2524600
2023-03-10,53.900002,53.900002,52.200001,52.599998,51.552189,3462200
2023-03-13,52.459999,53.029999,51.930000,51.970001,50.934742,3742400
2023-03-14,53.220001,53.639999,52.439999,52.759998,51.709007,2754700
2023-03-15,51.689999,52.459999,51.459999,51.910000,50.875938,2629800
2023-03-16,51.470001,53.549999,51.099998,53.110001,52.253353,2856700
2023-03-17,53.189999,53.849998,52.150002,52.750000,51.899162,5554900
2023-03-20,52.669998,53.220001,52.540001,52.919998,52.066418,2829100
2023-03-21,53.689999,54.279999,53.349998,54.009998,53.138840,2606900
2023-03-22,54.009998,54.430000,52.930000,52.939999,52.086102,2309300
2023-03-23,52.820000,53.099998,52.119999,52.490002,51.643360,2829100
2023-03-24,52.049999,53.070000,52.000000,53.070000,52.214001,2892500
2023-03-27,53.610001,53.700001,53.119999,53.250000,52.391098,1329900
2023-03-28,53.000000,53.240002,52.630001,52.939999,52.086102,2570200
2023-03-29,53.470001,54.279999,53.349998,54.090000,53.217548,2123400
2023-03-30,54.320000,54.790001,53.950001,54.029999,53.158516,2599600
2023-03-31,54.369999,54.700001,54.029999,54.669998,53.788193,2895700
2023-04-03,54.369999,54.599998,54.029999,54.400002,53.522552,3159100
2023-04-04,54.430000,54.939999,54.240002,54.700001,53.817715,2515800
2023-04-05,54.660000,55.090000,54.299999,54.560001,53.679970,2933300
2023-04-06,54.630001,55.040001,54.369999,54.900002,54.014484,2440100
2023-04-10,54.439999,54.720001,53.980000,54.380001,53.502872,1641200
2023-04-11,54.380001,54.700001,54.099998,54.349998,53.473351,2566700
2023-04-12,54.770000,55.380001,54.680000,54.889999,54.004650,2942200
2023-04-13,54.889999,55.650002,54.669998,55.560001,54.663841,3513800
2023-04-14,55.500000,55.599998,54.880001,55.160000,54.270290,6008200
2023-04-17,54.869999,55.900002,54.860001,55.770000,54.870457,3195600
2023-04-18,55.730000,56.209999,55.509998,55.610001,54.713032,3626400
2023-04-19,57.000000,57.990002,56.830002,57.360001,56.434807,5782900
2023-04-20,57.380001,57.400002,56.060001,56.490002,55.578838,3453900
2023-04-21,56.340000,57.000000,56.119999,56.970001,56.051102,3163900
2023-04-24,57.090000,57.209999,56.189999,56.580002,55.667385,1775400
2023-04-25,56.299999,56.430000,55.209999,55.270000,54.378517,2103900
2023-04-26,54.939999,55.279999,53.849998,54.130001,53.256905,2077000
2023-04-27,54.240002,54.930000,54.020000,54.820000,53.935772,1591600
2023-04-28,54.630001,55.410000,54.540001,55.369999,54.476902,2267800
2023-05-01,55.240002,55.410000,54.910000,55.049999,54.162064,1237700
2023-05-02,54.689999,54.810001,53.410000,54.270000,53.394646,1745700
2023-05-03,54.459999,54.849998,53.509998,53.560001,52.696098,1609100
2023-05-04,53.529999,53.980000,53.380001,53.790001,52.922390,1615800
2023-05-05,54.290001,55.000000,54.230000,54.919998,54.034161,1978600
2023-05-08,55.000000,55.139999,54.639999,54.919998,54.034161,1906100
2023-05-09,54.669998,55.070000,54.549999,54.560001,53.679970,1040300
2023-05-10,55.139999,55.270000,54.470001,55.200001,54.309647,1778300
2023-05-11,55.070000,55.259998,54.500000,55.220001,54.329327,1387700
2023-05-12,55.400002,55.660000,54.990002,55.139999,54.250610,2225000
2023-05-15,55.299999,55.529999,55.000000,55.169998,54.280132,1224100
2023-05-16,54.869999,55.009998,54.540001,54.540001,53.660290,1213900
2023-05-17,54.680000,55.009998,53.939999,54.930000,54.043995,1858800
2023-05-18,54.980000,55.299999,54.470001,55.220001,54.329327,1620200
2023-05-19,55.349998,55.669998,54.939999,55.320000,54.427711,1677900
2023-05-22,55.320000,55.709999,55.029999,55.459999,54.565449,1439000
2023-05-23,55.320000,55.380001,54.209999,54.400002,53.522552,1939900
2023-05-24,54.009998,54.180000,53.660000,53.860001,52.991261,1664100
2023-05-25,53.680000,53.790001,53.080002,53.180000,52.322227,2287800
2023-05-26,53.040001,54.450001,52.990002,54.220001,53.345455,3542700
2023-05-30,54.419998,55.020000,54.270000,54.950001,54.063679,3824300
2023-05-31,54.919998,55.619999,54.360001,55.349998,54.457226,7539700
2023-06-01,55.200001,55.490002,54.900002,55.029999,54.142387,2643500
2023-06-02,55.250000,56.470001,55.250000,56.330002,55.421421,2584200
2023-06-05,56.250000,56.360001,55.730000,56.020000,55.116421,2420700
2023-06-06,56.020000,57.220001,55.900002,57.130001,56.208515,2745100
2023-06-07,57.400002,58.029999,57.020000,57.049999,56.129803,3605800
2023-06-08,56.790001,57.759998,56.560001,57.669998,56.739803,2844100
2023-06-09,57.820000,57.889999,57.450001,57.830002,56.897224,1573900
2023-06-12,52.099998,53.450001,50.029999,51.000000,50.177391,16708800
2023-06-13,51.470001,51.799999,50.840000,51.060001,50.236423,6385600
2023-06-14,51.049999,51.939999,50.630001,51.160000,50.334805,7437300
2023-06-15,50.900002,52.520000,50.830002,52.270000,51.649010,4262800
2023-06-16,52.639999,52.639999,51.099998,51.220001,50.611481,7420400
2023-06-20,50.849998,51.660000,50.459999,51.619999,51.006729,4598700
2023-06-21,51.590000,51.590000,50.220001,50.560001,49.959324,4011000
2023-06-22,50.330002,50.410000,49.480000,49.549999,48.961323,4616300
2023-06-23,49.349998,49.740002,48.950001,49.639999,49.050255,5616200
2023-06-26,49.669998,49.750000,49.330002,49.610001,49.020611,3202400
2023-06-27,49.529999,50.160000,49.320000,49.820000,49.228115,4141600
2023-06-28,49.849998,50.040001,49.400002,49.580002,48.990971,4809000
2023-06-29,49.490002,49.849998,49.330002,49.849998,49.257755,2877300
2023-06-30,50.130001,50.430000,49.810001,49.849998,49.257755,3749100
2023-07-03,49.680000,50.090000,49.320000,49.700001,49.109543,2000600
2023-07-05,49.689999,50.000000,49.340000,49.919998,49.326927,3627200
2023-07-06,49.419998,49.560001,48.900002,48.990002,48.407974,3618000
2023-07-07,48.880001,49.270000,48.650002,48.970001,48.388218,3137900
2023-07-10,49.000000,49.419998,48.840000,49.099998,48.516670,5553700
2023-07-11,49.060001,49.750000,48.980000,49.709999,49.119423,3792800
2023-07-12,50.070000,50.279999,49.830002,50.000000,49.405975,2991500
2023-07-13,50.160000,51.279999,50.090000,51.169998,50.562077,3141600
2023-07-14,51.369999,51.610001,50.540001,50.610001,50.008728,3225700
2023-07-17,50.549999,50.970001,50.119999,50.900002,50.295288,3629200
2023-07-18,51.040001,51.500000,50.840000,51.380001,50.769585,5437800
2023-07-19,51.650002,52.549999,50.320000,50.430000,49.830868,5672500
2023-07-20,50.660000,50.660000,49.150002,49.610001,49.020611,4725700
2023-07-21,50.049999,50.900002,49.610001,50.709999,50.107544,11488100
2023-07-24,50.900002,51.250000,50.590000,51.049999,50.443501,3487100
2023-07-25,51.029999,51.360001,50.900002,51.070000,50.463264,2821900
2023-07-26,50.939999,51.330002,50.720001,50.919998,50.315048,2496800
2023-07-27,50.880001,51.549999,50.130001,50.270000,49.672768,2079500
2023-07-28,50.310001,50.660000,50.009998,50.490002,49.890156,1827400
2023-07-31,50.689999,50.709999,50.279999,50.490002,49.890156,2751700
2023-08-01,50.310001,50.459999,50.080002,50.240002,49.643127,2065400
2023-08-02,49.830002,50.070000,49.500000,49.669998,49.079895,2191100
2023-08-03,49.560001,49.639999,49.099998,49.380001,48.793343,2663400
2023-08-04,49.529999,50.310001,49.380001,49.450001,48.862511,2013600
2023-08-07,49.660000,50.099998,49.630001,50.000000,49.405975,1725900
2023-08-08,49.669998,50.279999,49.400002,50.040001,49.445503,2250700
2023-08-09,49.880001,50.669998,49.820000,50.459999,49.860512,2647000
2023-08-10,50.630001,51.799999,50.540001,51.509998,50.898037,3537300
2023-08-11,51.400002,51.889999,50.910000,50.959999,50.354572,2663500
2023-08-14,50.959999,51.330002,50.910000,51.080002,50.473148,2683200
2023-08-15,50.919998,51.110001,50.439999,50.570000,49.969204,1946700
2023-08-16,50.299999,51.139999,50.180000,50.849998,50.245876,2463900
2023-08-17,50.950001,52.279999,50.900002,51.669998,51.056137,5205400
2023-08-18,51.320000,51.900002,51.189999,51.799999,51.184589,3380100
2023-08-21,51.799999,51.950001,51.270000,51.790001,51.174713,2299000
2023-08-22,51.950001,52.099998,51.630001,51.959999,51.342690,2594500
2023-08-23,52.000000,52.720001,51.669998,52.650002,52.024494,2318500
2023-08-24,52.700001,53.439999,52.299999,52.330002,51.708302,2141400
2023-08-25,52.389999,52.950001,52.189999,52.730000,52.103546,1866400
2023-08-28,52.820000,53.490002,52.750000,53.169998,52.538311,1633300
2023-08-29,53.349998,54.150002,52.950001,53.340000,52.706299,1684300
2023-08-30,53.279999,53.480000,52.480000,52.660000,52.034378,2146800
2023-08-31,52.759998,53.060001,52.349998,52.480000,51.856514,2856300
2023-09-01,52.650002,52.720001,51.810001,51.939999,51.322929,2937000
2023-09-05,51.799999,51.860001,50.650002,50.709999,50.107544,3210300
2023-09-06,50.860001,52.029999,50.680000,51.580002,50.967209,2494000
2023-09-07,51.509998,51.700001,51.209999,51.660000,51.046257,2109100
2023-09-08,51.660000,51.759998,51.270000,51.430000,50.818985,3023900
2023-09-11,51.689999,51.779999,51.080002,51.369999,50.759701,1660100
2023-09-12,51.240002,51.590000,51.209999,51.470001,50.858513,1527100
2023-09-13,51.470001,51.570000,50.919998,51.099998,50.492905,1981100
2023-09-14,51.090000,51.500000,50.880001,51.470001,51.078423,1830000
2023-09-15,51.470001,51.680000,50.759998,50.770000,50.383747,2698500
2023-09-18,50.660000,51.150002,50.529999,51.020000,50.631847,1493800
2023-09-19,51.000000,51.380001,50.759998,50.930000,50.542530,2446600
2023-09-20,51.139999,51.330002,50.529999,50.570000,50.185265,1623700
2023-09-21,50.330002,50.360001,48.830002,48.840000,48.468430,2294200
2023-09-22,48.880001,49.180000,48.619999,48.669998,48.299721,1644200
2023-09-25,48.480000,48.680000,48.189999,48.639999,48.269951,1662600
2023-09-26,48.160000,48.509998,47.880001,47.980000,47.614971,1882500
2023-09-27,48.230000,48.549999,47.889999,48.330002,47.962311,2015500
2023-09-28,48.389999,49.299999,48.389999,48.919998,48.547821,2035000
2023-09-29,49.250000,49.270000,48.340000,48.590000,48.220329,1708200
2023-10-02,48.529999,48.540001,48.070000,48.419998,48.051624,3121700
2023-10-03,47.919998,48.000000,46.880001,47.250000,46.890526,3525400
2023-10-04,47.380001,48.869999,47.380001,48.779999,48.408886,3324200
2023-10-05,48.779999,49.189999,48.580002,49.020000,48.647060,2085200
2023-10-06,48.900002,49.810001,48.860001,49.610001,49.232571,1960000
2023-10-09,49.410000,49.919998,49.360001,49.730000,49.351658,1577200
2023-10-10,49.849998,50.099998,49.230000,49.869999,49.490589,2302400
2023-10-11,49.869999,50.040001,49.410000,49.660000,49.282188,2146400
2023-10-12,49.720001,49.950001,49.130001,49.320000,48.944775,2161200
2023-10-13,49.529999,49.580002,49.060001,49.369999,48.994396,1542600
2023-10-16,49.750000,50.380001,49.660000,50.299999,49.917320,2296000
2023-10-17,50.299999,50.709999,49.869999,49.930000,49.550137,3687200
2023-10-18,51.290001,53.299999,50.869999,51.919998,51.524994,6685800
2023-10-19,52.020000,52.040001,51.279999,51.290001,50.899792,2924100
2023-10-20,51.299999,51.540001,50.389999,50.599998,50.215034,2797100
2023-10-23,50.299999,50.540001,49.770000,49.820000,49.440975,2021700
2023-10-24,50.070000,50.380001,49.119999,49.459999,49.083714,2033700
2023-10-25,49.400002,49.869999,48.919998,49.490002,49.113487,1972200
2023-10-26,49.619999,50.529999,49.619999,49.700001,49.321888,1916600
2023-10-27,49.320000,49.410000,47.560001,47.590000,47.227940,2966500
2023-10-30,47.779999,49.049999,47.720001,48.910000,48.537899,2393100
2023-10-31,49.060001,49.650002,48.880001,49.599998,49.222645,1748700
2023-11-01,49.790001,49.860001,48.470001,48.709999,48.339417,2389100
2023-11-02,49.020000,49.869999,48.820000,49.860001,49.480671,2644500
2023-11-03,50.150002,50.509998,49.830002,50.220001,49.837933,2019400
2023-11-06,50.099998,51.220001,50.049999,50.730000,50.344048,2650600
2023-11-07,50.919998,51.580002,50.599998,51.189999,50.800549,2258600
2023-11-08,51.310001,52.080002,51.200001,51.740002,51.346367,2525100
2023-11-09,52.000000,52.029999,51.299999,51.419998,51.028801,2089300
2023-11-10,51.580002,52.250000,51.419998,52.110001,51.713554,1846200
2023-11-13,51.880001,52.189999,51.720001,52.090000,51.693707,1645400
2023-11-14,52.439999,53.430000,52.320000,53.110001,52.705944,2436600
2023-11-15,53.400002,53.750000,53.180000,53.320000,52.914345,2503700
2023-11-16,53.410000,53.840000,53.369999,53.540001,53.132671,1879800
2023-11-17,53.610001,53.779999,53.360001,53.480000,53.073128,1816500
2023-11-20,53.500000,54.389999,53.360001,54.139999,53.728107,2414700
2023-11-21,54.060001,54.759998,53.919998,54.619999,54.204456,1759100
2023-11-22,54.799999,55.230000,54.799999,55.130001,54.710579,1938000
2023-11-24,55.160000,55.400002,55.009998,55.299999,54.879280,879700
