,TxnDate,TxnTime,Consumption
149,23 Jan 2022,21:31:15,7.884
150,23 Jan 2022,15:57:40,5.716
151,23 Jan 2022,11:52:37,6.056
152,23 Jan 2022,08:19:57,18.39
153,23 Jan 2022,22:34:15,9.066
154,23 Jan 2022,18:03:19,6.368
155,23 Jan 2022,12:33:29,5.462
156,23 Jan 2022,14:32:38,5.26
157,23 Jan 2022,05:46:31,0.966
158,23 Jan 2022,00:17:52,0.888
159,23 Jan 2022,23:15:50,16.806
160,23 Jan 2022,02:43:42,0.976
161,23 Jan 2022,15:14:23,5.272
162,23 Jan 2022,22:11:58,7.86
163,23 Jan 2022,11:11:04,6.392
164,23 Jan 2022,01:59:21,0.992
165,23 Jan 2022,20:08:58,16.644
166,23 Jan 2022,04:24:50,1.88
167,23 Jan 2022,17:02:08,5.912
168,23 Jan 2022,10:26:34,6.46
169,23 Jan 2022,20:50:45,7.958
170,23 Jan 2022,23:56:05,3.044
171,23 Jan 2022,21:11:15,8.25
172,23 Jan 2022,09:00:57,7.21
173,23 Jan 2022,00:38:00,0.932
174,23 Jan 2022,05:04:43,0.918
175,23 Jan 2022,14:12:37,5.19
176,23 Jan 2022,12:53:07,5.504
177,23 Jan 2022,09:20:53,7.844
178,23 Jan 2022,04:44:40,0.886
179,23 Jan 2022,18:45:03,6.988
180,23 Jan 2022,21:52:06,7.654
181,23 Jan 2022,06:06:48,0.916
182,23 Jan 2022,01:37:30,1.83
183,23 Jan 2022,16:19:40,5.62
184,23 Jan 2022,19:25:10,7.324
185,24 Jan 2022,10:12:53,0.976
186,24 Jan 2022,01:39:16,0.954
187,24 Jan 2022,18:35:38,8.044
188,24 Jan 2022,16:48:51,5.396
189,24 Jan 2022,13:40:03,5.638
190,24 Jan 2022,20:20:48,8.532
191,24 Jan 2022,00:17:47,1.496
192,24 Jan 2022,05:45:49,0.914
193,24 Jan 2022,23:47:02,9.14
194,24 Jan 2022,21:23:31,9.404
195,24 Jan 2022,18:14:11,7.724
196,24 Jan 2022,05:25:46,0.928
197,24 Jan 2022,00:58:37,0.908
198,24 Jan 2022,15:04:43,4.832
199,24 Jan 2022,09:11:11,0.974
200,24 Jan 2022,10:32:05,6.54
201,24 Jan 2022,06:25:41,0.918
202,24 Jan 2022,18:56:31,8.384
203,24 Jan 2022,16:07:39,4.69
204,24 Jan 2022,13:20:01,6.11
205,24 Jan 2022,03:24:47,0.958
206,24 Jan 2022,09:51:51,0.906
207,24 Jan 2022,01:59:50,0.938
208,24 Jan 2022,06:05:27,0.912
209,24 Jan 2022,20:00:18,8.008
210,24 Jan 2022,12:38:14,6.94
211,24 Jan 2022,14:43:57,4.784
212,24 Jan 2022,03:44:52,0.902
213,24 Jan 2022,07:26:42,0.912
214,24 Jan 2022,22:05:16,9.186
215,24 Jan 2022,08:09:03,0.998
216,24 Jan 2022,04:26:14,1.906
217,24 Jan 2022,17:08:39,5.356
218,24 Jan 2022,14:00:17,5.472
219,24 Jan 2022,11:55:50,7.744
220,24 Jan 2022,20:41:16,9.2
221,24 Jan 2022,15:46:14,10.34
222,24 Jan 2022,19:40:13,9.252
223,24 Jan 2022,23:26:49,8.94
224,24 Jan 2022,07:07:00,0.916
225,24 Jan 2022,03:03:52,0.9
226,24 Jan 2022,23:06:40,9.544
227,24 Jan 2022,11:13:50,9.404
228,24 Jan 2022,02:44:18,1.116
229,24 Jan 2022,21:02:35,9.432
230,24 Jan 2022,11:34:01,8.89
231,24 Jan 2022,02:20:28,0.918
232,24 Jan 2022,04:45:51,0.896
233,24 Jan 2022,17:52:26,6.126
234,24 Jan 2022,21:44:46,9.408
235,24 Jan 2022,14:22:30,5.34
236,24 Jan 2022,08:50:44,0.948
237,24 Jan 2022,05:05:46,0.908
238,24 Jan 2022,01:18:35,0.938
239,24 Jan 2022,16:28:33,5.302
240,24 Jan 2022,08:30:10,0.96
241,24 Jan 2022,12:15:50,6.42
242,24 Jan 2022,17:32:05,6.61
243,24 Jan 2022,00:38:13,0.958
244,24 Jan 2022,10:52:32,8.95
245,24 Jan 2022,06:47:03,1.004
246,24 Jan 2022,22:45:32,9.212
247,24 Jan 2022,12:59:13,4.748
248,24 Jan 2022,09:32:42,0.996
249,24 Jan 2022,07:47:51,0.938
250,24 Jan 2022,19:18:21,8.136
251,24 Jan 2022,22:24:37,8.382
252,25 Jan 2022,11:16:11,6.506
253,25 Jan 2022,00:47:45,0.966
254,25 Jan 2022,08:27:48,9.824
255,25 Jan 2022,17:36:27,5.872
256,25 Jan 2022,15:51:52,5.614
257,25 Jan 2022,19:20:29,5.874
258,25 Jan 2022,06:00:34,0.98
259,25 Jan 2022,12:40:59,6.986
260,25 Jan 2022,17:14:47,11.562
261,25 Jan 2022,11:59:42,7.036
262,25 Jan 2022,08:06:09,9.14
263,25 Jan 2022,03:55:01,1.004
264,25 Jan 2022,20:22:12,6.432
265,25 Jan 2022,21:25:57,6.008
266,25 Jan 2022,22:47:27,6.108
267,25 Jan 2022,11:37:53,8.186
268,25 Jan 2022,14:04:46,4.788
269,25 Jan 2022,16:13:22,5.374
270,25 Jan 2022,05:19:06,0.956
271,25 Jan 2022,02:51:26,0.94
272,25 Jan 2022,17:59:25,6.648
273,25 Jan 2022,22:08:31,6.656
274,25 Jan 2022,08:48:04,8.86
275,25 Jan 2022,04:57:40,1.02
276,25 Jan 2022,01:52:10,0.984
277,25 Jan 2022,13:44:31,6.71
278,25 Jan 2022,12:21:12,6.468
279,25 Jan 2022,16:34:46,5.202
280,25 Jan 2022,03:12:39,0.968
281,25 Jan 2022,06:21:47,0.986
282,25 Jan 2022,20:00:57,11.694
283,25 Jan 2022,18:19:54,3.318
284,25 Jan 2022,21:47:28,6.802
285,25 Jan 2022,23:08:11,6.524
286,25 Jan 2022,18:58:47,5.312
287,25 Jan 2022,20:41:36,6.568
288,25 Jan 2022,22:28:36,7.924
289,25 Jan 2022,09:09:39,9.624
290,25 Jan 2022,07:24:59,6.892
291,25 Jan 2022,02:31:40,0.864
292,25 Jan 2022,14:25:48,5.552
293,25 Jan 2022,18:38:29,3.83
294,25 Jan 2022,21:05:12,8.022
295,25 Jan 2022,23:47:48,11.112
296,25 Jan 2022,00:26:51,0.888
297,25 Jan 2022,10:34:10,8.626
298,25 Jan 2022,05:39:13,0.94
299,25 Jan 2022,15:06:32,4.468
300,25 Jan 2022,13:20:28,5.564
301,25 Jan 2022,01:30:38,0.928
302,25 Jan 2022,04:35:43,0.87
303,25 Jan 2022,10:14:07,8.904
304,25 Jan 2022,01:10:39,1.03
305,25 Jan 2022,07:45:42,9.096
306,25 Jan 2022,14:46:30,4.884
307,25 Jan 2022,03:33:08,0.952
308,25 Jan 2022,10:56:29,9.094
309,25 Jan 2022,15:28:29,5.612
310,25 Jan 2022,09:53:59,19.512
311,25 Jan 2022,06:42:25,0.95
312,25 Jan 2022,02:12:32,0.936
313,25 Jan 2022,13:00:29,5.48
314,25 Jan 2022,07:04:41,1.02
315,25 Jan 2022,00:07:51,5.172
316,25 Jan 2022,04:16:26,0.986
317,26 Jan 2022,01:08:41,0.936
318,26 Jan 2022,04:18:49,1.85
319,26 Jan 2022,00:49:01,0.9
320,26 Jan 2022,07:06:40,0.902
321,26 Jan 2022,02:34:00,0.928
322,26 Jan 2022,06:03:57,0.978
323,26 Jan 2022,00:28:45,0.956
324,26 Jan 2022,02:13:50,1.122
325,26 Jan 2022,05:01:09,1.0
326,26 Jan 2022,05:20:49,0.9
327,26 Jan 2022,04:39:52,0.94
328,26 Jan 2022,01:49:04,0.94
329,26 Jan 2022,05:42:36,1.006
330,26 Jan 2022,03:14:53,0.98
331,26 Jan 2022,06:46:51,1.044
332,26 Jan 2022,03:38:41,1.098
333,26 Jan 2022,01:29:00,0.906
334,26 Jan 2022,02:53:57,0.908
335,26 Jan 2022,06:24:37,0.938
336,26 Jan 2022,00:07:44,1.3
337,27 Jan 2022,14:59:26,3.666
338,27 Jan 2022,12:33:24,0.888
339,27 Jan 2022,21:55:41,8.388
340,27 Jan 2022,22:18:10,7.084
341,27 Jan 2022,08:43:56,13.488
342,27 Jan 2022,09:14:04,9.5
343,27 Jan 2022,08:10:20,13.906
344,27 Jan 2022,18:45:39,3.064
345,27 Jan 2022,12:14:18,0.898
346,27 Jan 2022,17:44:34,4.648
347,27 Jan 2022,20:07:22,4.48
348,27 Jan 2022,12:54:23,0.968
349,27 Jan 2022,16:42:49,4.088
350,27 Jan 2022,09:47:56,8.584
351,27 Jan 2022,16:21:42,3.86
352,27 Jan 2022,13:56:05,4.158
353,27 Jan 2022,10:50:59,3.156
354,27 Jan 2022,23:19:59,6.722
355,27 Jan 2022,21:32:01,7.622
356,27 Jan 2022,23:00:25,7.562
357,27 Jan 2022,15:40:00,3.876
358,27 Jan 2022,19:27:32,6.476
359,27 Jan 2022,14:15:24,2.992
360,27 Jan 2022,11:54:30,3.41
361,27 Jan 2022,20:47:49,9.76
362,27 Jan 2022,11:32:32,0.976
363,27 Jan 2022,17:03:07,2.876
364,27 Jan 2022,10:30:13,4.234
365,27 Jan 2022,22:40:25,7.418
366,27 Jan 2022,16:00:54,2.656
367,27 Jan 2022,13:14:20,0.902
368,27 Jan 2022,18:24:54,2.02
369,27 Jan 2022,15:19:35,3.016
370,27 Jan 2022,18:03:28,2.844
371,27 Jan 2022,07:39:10,10.942
372,27 Jan 2022,07:14:26,2.344
373,27 Jan 2022,17:23:48,4.248
374,27 Jan 2022,21:09:43,6.738
375,27 Jan 2022,13:34:39,2.128
376,27 Jan 2022,10:09:23,4.446
377,27 Jan 2022,11:11:23,1.664
378,27 Jan 2022,14:39:07,4.098
379,27 Jan 2022,19:47:01,3.944
380,28 Jan 2022,06:38:27,0.968
381,28 Jan 2022,02:49:01,1.068
382,28 Jan 2022,21:27:09,4.174
383,28 Jan 2022,09:30:13,8.51
384,28 Jan 2022,04:51:49,0.912
385,28 Jan 2022,01:03:10,0.916
386,28 Jan 2022,15:13:00,2.162
387,28 Jan 2022,12:19:47,3.14
388,28 Jan 2022,02:05:07,0.938
389,28 Jan 2022,05:57:10,0.974
390,28 Jan 2022,03:29:29,0.844
391,28 Jan 2022,15:54:23,2.278
392,28 Jan 2022,17:38:57,4.22
393,28 Jan 2022,07:43:14,8.724
394,28 Jan 2022,11:39:05,1.014
395,28 Jan 2022,14:29:58,2.4
396,28 Jan 2022,11:59:39,0.938
397,28 Jan 2022,05:11:28,0.908
398,28 Jan 2022,01:44:41,0.938
399,28 Jan 2022,23:33:59,10.63
400,28 Jan 2022,17:59:28,4.33
401,28 Jan 2022,21:07:14,6.592
402,28 Jan 2022,02:25:52,0.924
403,28 Jan 2022,10:56:30,1.594
404,28 Jan 2022,19:02:01,5.754
405,28 Jan 2022,22:31:58,6.686
406,28 Jan 2022,14:50:55,3.4
407,28 Jan 2022,01:24:44,0.948
408,28 Jan 2022,11:17:34,1.738
409,28 Jan 2022,22:06:49,4.242
410,28 Jan 2022,19:22:28,3.67
411,28 Jan 2022,20:47:42,7.61
412,28 Jan 2022,13:45:20,0.908
413,28 Jan 2022,18:19:58,4.12
414,28 Jan 2022,10:10:39,11.166
415,28 Jan 2022,06:17:58,0.938
416,28 Jan 2022,03:10:36,1.012
417,28 Jan 2022,05:35:54,1.124
418,28 Jan 2022,08:46:35,8.074
419,28 Jan 2022,19:42:08,3.178
420,28 Jan 2022,16:56:40,3.378
421,28 Jan 2022,16:36:02,3.138
422,28 Jan 2022,14:08:40,2.192
423,28 Jan 2022,04:32:06,0.932
424,28 Jan 2022,00:22:15,0.98
425,28 Jan 2022,08:25:55,18.818
426,28 Jan 2022,20:03:14,4.952
427,28 Jan 2022,22:52:37,4.894
428,28 Jan 2022,23:54:56,0.986
429,28 Jan 2022,12:40:46,4.106
430,28 Jan 2022,18:41:12,5.24
431,28 Jan 2022,09:07:58,8.566
432,28 Jan 2022,00:43:27,0.968
433,28 Jan 2022,07:23:39,4.984
434,28 Jan 2022,00:01:07,10.914
435,28 Jan 2022,04:11:51,0.988
436,28 Jan 2022,15:33:20,3.66
437,28 Jan 2022,13:25:32,1.002
438,28 Jan 2022,10:36:09,3.034
439,28 Jan 2022,07:03:09,1.12
440,28 Jan 2022,16:14:11,3.228
441,28 Jan 2022,21:46:51,4.196
442,28 Jan 2022,03:49:48,0.956
443,28 Jan 2022,13:04:15,2.964
444,28 Jan 2022,17:17:25,3.744
445,28 Jan 2022,20:23:49,6.274
446,29 Jan 2022,21:56:29,0.984
447,29 Jan 2022,13:15:41,1.222
448,29 Jan 2022,08:36:43,1.0
449,29 Jan 2022,04:25:48,0.98
450,29 Jan 2022,01:00:47,0.908
451,29 Jan 2022,12:26:54,1.002
452,29 Jan 2022,16:08:50,1.152
453,29 Jan 2022,09:38:52,1.008
454,29 Jan 2022,06:52:22,0.988
455,29 Jan 2022,15:02:37,0.97
456,29 Jan 2022,22:38:45,1.024
457,29 Jan 2022,06:10:16,0.894
458,29 Jan 2022,19:30:21,3.888
459,29 Jan 2022,22:59:50,0.964
460,29 Jan 2022,15:23:07,0.936
461,29 Jan 2022,10:18:30,0.848
462,29 Jan 2022,16:50:40,0.914
463,29 Jan 2022,22:16:18,0.932
464,29 Jan 2022,00:15:30,0.944
465,29 Jan 2022,06:31:35,0.96
466,29 Jan 2022,07:31:27,0.888
467,29 Jan 2022,01:21:57,0.998
468,29 Jan 2022,11:44:54,0.978
469,29 Jan 2022,03:45:38,0.946
470,29 Jan 2022,07:11:40,0.888
471,29 Jan 2022,15:43:54,0.946
472,29 Jan 2022,23:21:24,0.988
473,29 Jan 2022,02:43:41,0.946
474,29 Jan 2022,05:50:34,1.158
475,29 Jan 2022,17:32:02,1.876
476,29 Jan 2022,09:17:29,0.948
477,29 Jan 2022,12:05:06,0.912
478,29 Jan 2022,04:05:06,0.862
479,29 Jan 2022,11:23:30,1.834
480,29 Jan 2022,02:23:48,0.932
481,29 Jan 2022,23:41:07,0.886
482,29 Jan 2022,20:13:28,1.968
483,29 Jan 2022,01:41:57,0.908
484,29 Jan 2022,07:51:28,0.948
485,29 Jan 2022,14:40:46,2.53
486,29 Jan 2022,16:29:54,0.954
487,29 Jan 2022,21:34:54,0.888
488,29 Jan 2022,05:06:18,0.922
489,29 Jan 2022,02:03:04,0.972
490,29 Jan 2022,20:34:53,0.992
491,29 Jan 2022,10:39:45,1.012
492,29 Jan 2022,17:52:27,0.944
493,29 Jan 2022,05:25:55,0.902
494,29 Jan 2022,09:59:27,0.948
495,29 Jan 2022,00:40:25,1.138
496,29 Jan 2022,20:54:51,0.908
497,29 Jan 2022,13:40:52,1.154
498,29 Jan 2022,08:56:24,0.924
499,29 Jan 2022,03:25:10,0.912
500,29 Jan 2022,04:45:36,0.908
501,29 Jan 2022,03:05:20,0.982
502,29 Jan 2022,08:14:52,1.072
503,29 Jan 2022,21:14:57,0.924
504,29 Jan 2022,12:46:50,0.92
505,30 Jan 2022,03:25:46,0.916
506,30 Jan 2022,13:49:57,6.468
507,30 Jan 2022,21:52:15,4.508
508,30 Jan 2022,12:04:34,4.562
509,30 Jan 2022,04:31:38,0.93
510,30 Jan 2022,23:39:12,4.896
511,30 Jan 2022,07:57:01,9.462
512,30 Jan 2022,00:02:20,0.994
513,30 Jan 2022,17:59:44,1.902
514,30 Jan 2022,15:36:30,0.908
515,30 Jan 2022,11:22:46,5.54
516,30 Jan 2022,21:28:53,3.02
517,30 Jan 2022,07:15:08,3.976
518,30 Jan 2022,22:33:59,2.874
519,30 Jan 2022,06:31:36,0.922
520,30 Jan 2022,01:24:12,0.918
521,30 Jan 2022,10:21:48,7.452
522,30 Jan 2022,02:26:32,0.96
523,30 Jan 2022,19:25:10,0.958
524,30 Jan 2022,04:11:40,0.984
525,30 Jan 2022,07:35:33,9.154
526,30 Jan 2022,14:09:51,2.246
527,30 Jan 2022,11:02:59,4.824
528,30 Jan 2022,20:48:58,3.78
529,30 Jan 2022,10:43:35,6.316
530,30 Jan 2022,06:54:47,1.086
531,30 Jan 2022,03:05:28,0.922
532,30 Jan 2022,18:43:17,1.998
533,30 Jan 2022,10:00:45,6.83
534,30 Jan 2022,01:04:13,1.918
535,30 Jan 2022,19:46:15,1.816
536,30 Jan 2022,12:26:50,4.404
537,30 Jan 2022,16:16:20,0.942
538,30 Jan 2022,08:57:50,27.284
539,30 Jan 2022,05:11:57,0.904
540,30 Jan 2022,12:47:55,3.078
541,30 Jan 2022,17:18:08,2.282
542,30 Jan 2022,20:28:55,2.356
543,30 Jan 2022,09:19:58,9.844
544,30 Jan 2022,05:32:52,0.982
545,30 Jan 2022,02:45:26,0.906
546,30 Jan 2022,15:16:39,2.34
547,30 Jan 2022,11:43:54,4.644
548,30 Jan 2022,22:14:02,3.206
549,30 Jan 2022,04:51:57,0.94
550,30 Jan 2022,00:22:03,0.904
551,30 Jan 2022,15:55:46,0.892
552,30 Jan 2022,19:04:34,0.992
553,30 Jan 2022,13:08:56,3.464
554,30 Jan 2022,09:40:45,8.046
555,30 Jan 2022,05:52:15,0.9
556,30 Jan 2022,02:05:01,0.96
557,30 Jan 2022,23:15:24,8.14
558,30 Jan 2022,20:07:59,3.18
559,30 Jan 2022,06:11:47,0.872
560,30 Jan 2022,01:44:14,0.928
561,30 Jan 2022,14:56:09,5.694
562,30 Jan 2022,21:09:11,3.316
563,30 Jan 2022,03:50:10,1.12
564,30 Jan 2022,16:57:55,1.938
565,31 Jan 2022,19:46:18,5.304
566,31 Jan 2022,23:12:04,4.048
567,31 Jan 2022,14:27:42,0.932
568,31 Jan 2022,03:25:02,0.922
569,31 Jan 2022,08:11:17,6.68
570,31 Jan 2022,12:01:39,0.968
571,31 Jan 2022,08:31:08,5.572
572,31 Jan 2022,20:28:06,6.468
573,31 Jan 2022,11:41:22,0.964
574,31 Jan 2022,15:30:54,0.966
575,31 Jan 2022,08:51:20,5.622
576,31 Jan 2022,17:35:04,3.384
577,31 Jan 2022,02:44:48,0.9
578,31 Jan 2022,07:31:03,4.268
579,31 Jan 2022,10:37:02,1.368
580,31 Jan 2022,21:08:26,12.644
581,31 Jan 2022,23:36:31,4.312
582,31 Jan 2022,21:49:54,6.888
583,31 Jan 2022,15:09:26,0.914
584,31 Jan 2022,00:40:40,0.93
585,31 Jan 2022,04:29:41,1.116
586,31 Jan 2022,22:51:54,2.664
587,31 Jan 2022,17:14:35,2.088
588,31 Jan 2022,03:45:16,0.932
589,31 Jan 2022,22:30:52,3.008
590,31 Jan 2022,18:59:13,4.622
591,31 Jan 2022,05:48:26,0.916
592,31 Jan 2022,01:20:07,1.798
593,31 Jan 2022,16:53:55,0.91
594,31 Jan 2022,09:55:02,4.498
595,31 Jan 2022,07:50:03,8.12
596,31 Jan 2022,15:52:01,0.976
597,31 Jan 2022,13:05:26,1.068
598,31 Jan 2022,04:05:49,0.916
599,31 Jan 2022,09:30:26,4.94
600,31 Jan 2022,05:28:45,0.896
601,31 Jan 2022,01:40:31,0.914
602,31 Jan 2022,17:57:12,2.682
603,31 Jan 2022,21:27:29,5.24
604,31 Jan 2022,07:10:19,0.916
605,31 Jan 2022,11:19:54,0.966
606,31 Jan 2022,03:04:49,0.926
607,31 Jan 2022,20:06:08,5.354
608,31 Jan 2022,23:57:07,2.082
609,31 Jan 2022,10:58:59,1.006
610,31 Jan 2022,06:09:48,0.956
611,31 Jan 2022,22:09:27,6.256
612,31 Jan 2022,22:09:27,6.256
613,31 Jan 2022,18:18:39,3.966
614,31 Jan 2022,14:49:14,0.988
615,31 Jan 2022,06:30:14,0.964
616,31 Jan 2022,00:20:16,2.444
617,31 Jan 2022,19:25:16,6.148
618,31 Jan 2022,12:42:42,1.868
619,31 Jan 2022,16:34:04,0.948
620,31 Jan 2022,02:04:00,1.098
621,31 Jan 2022,09:10:51,5.494
622,31 Jan 2022,14:07:33,2.33
623,31 Jan 2022,02:24:53,0.956
624,31 Jan 2022,06:50:14,0.884
625,31 Jan 2022,10:16:51,2.834
626,31 Jan 2022,18:37:47,4.124
627,31 Jan 2022,13:47:09,4.582
628,31 Jan 2022,16:13:21,1.006
629,31 Jan 2022,05:08:58,1.8
